271908	36000	1	100201	NULL	20200423222031	包年	0	20200423222031	20210423222031
383059	3000	1	100201	NULL	20200423185424	更优惠更省心	0	20200423185424	20200523185424
823674	3000	1	100201	NULL	20200423123703	更优惠更省心	7	20200424190603	20200524190603
823674	3000	1	100201	NULL	20200423123704	更优惠更省心	0	20200424190603	20200524190603
900219	2500	1	100201	NULL	20200423234654	包月	7	20200423234728	20200523234728
1054248	99	1	100201	NULL	20200423102207	NULL	0	20200423102207	20200523102207
1054248	99	1	100201	NULL	20200423102207	NULL	7	20200423102207	20200523102208
1058968	3000	1	100201	NULL	20200423211416	更优惠更省心	0	20200423211415	20200523211416
1058968	3000	1	100201	NULL	20200423211403	更优惠更省心	0	20200423211403	20200523211403
1058968	3000	1	100201	NULL	20200423211415	更优惠更省心	7	20200423211415	20200523211416
1140382	150	0	2206630	乌龙特工	20200423130247	NULL	7	20200423130247	20200425130247
1231421	99	1	100201	NULL	20200423190153	NULL	7	20200423190153	20200523190153
1231421	99	1	100201	NULL	20200423190153	NULL	0	20200423190153	20200523190153
404369	36000	1	100201	NULL	20200423144803	包年	0	20200423144803	20210423144803
470200	1200	0	11034065927	NULL	20200423191827	NULL	0	20200423191827	20200425191827
470200	1200	0	11034065927	我们永不言弃	20200423191827	NULL	1	20200423191827	20200425191827
497977	4980	1	100201	NULL	20200423125300	NULL	7	20200423125328	20200523125328
826688	24900	1	100201	NULL	20200423081702	包年	0	20200423081702	20210423081702
1034758	36000	1	100201	NULL	20200423213952	包年	0	20200423213952	20210423213952
1036649	36000	1	100201	NULL	20200423201718	包年	0	20200423201718	20210423201718
1085652	3000	1	100201	NULL	20200423113329	更优惠更省心	0	20200424170626	20200524170626
1085652	3000	1	100201	NULL	20200423113329	更优惠更省心	7	20200424170626	20200524170626
1088094	3000	1	100201	NULL	20200423101932	更优惠更省心	7	20200424141230	20200524141230
1088094	3000	1	100201	NULL	20200423101933	更优惠更省心	0	20200424141230	20200524141230
1105298	99	1	100201	NULL	20200423210340	NULL	0	20200423210340	20200523210340
1105298	99	1	100201	NULL	20200423210340	NULL	7	20200423210340	20200523210341
1122935	3000	1	100201	NULL	20200423102146	更优惠更省心	7	20200424104242	20200524104242
1122935	3000	1	100201	NULL	20200423102147	更优惠更省心	0	20200424104242	20200524104242
1234568	99	1	100201	NULL	20200423200230	NULL	0	20200423200230	20200523200230
1234568	99	1	100201	NULL	20200423200230	NULL	7	20200423200230	20200523200231
156398	99	1	100201	NULL	20200423090028	新用户特惠	0	20200423090028	20200523090028
202437	4980	1	100201	NULL	20200423193205	NULL	0	20200423193205	20200523193205
214807	99	1	100201	NULL	20200423211828	新用户特惠	7	20200423211828	20200523211829
214807	99	1	100201	NULL	20200423211815	新用户特惠	0	20200423211815	20200523211815
214807	3000	1	100201	NULL	20200423211829	更优惠更省心	0	20200423211828	20200523211829
244384	99	1	100201	NULL	20200423123548	新用户特惠	0	20200423123548	20200523123548
353562	36000	1	100201	NULL	20200423124739	包年	0	20200423124739	20210423124739
394314	36000	1	100201	NULL	20200423210506	包年	0	20200423210506	20210423210506
394723	36000	1	100201	NULL	20200423140130	包年	0	20200423140130	20210423140130
426710	36000	1	100201	NULL	20200423224850	包年	0	20200423224850	20210423224850
426710	36000	1	100201	NULL	20200423225159	包年	0	20200423225159	20210423225159
426710	36000	1	100201	NULL	20200423225351	包年	0	20200423225351	20210423225351
601974	36000	1	100201	NULL	20200423195932	包年	0	20200423195932	20210423195932
714118	36000	1	100201	NULL	20200423153908	包年	0	20200423153908	20210423153908
742782	300	0	2297649	爱宠大机密	20200423133915	NULL	7	20200423133915	20200425133915
844419	36000	1	100201	NULL	20200423164702	包年	0	20200423164702	20210423164702
984306	36000	1	100201	NULL	20200423160025	包年	0	20200423160025	20210423160025
1121715	600	0	11034065927	我们永不言弃	20200423162045	NULL	7	20200423162045	20200425162045
1130566	3000	1	100201	NULL	20200423102351	更优惠更省心	0	20200424150930	20200524150930
1130566	3000	1	100201	NULL	20200423102351	更优惠更省心	7	20200424150930	20200524150930
1189657	250	0	11032571276	冰雪奇缘2	20200423180536	NULL	7	20200423180536	20200425180536
45143	36000	1	100201	NULL	20200423130949	包年	0	20200423130949	20210423130949
69968	24900	1	100201	NULL	20200423100131	包年	0	20200423100131	20210423100131
128674	36000	1	100201	NULL	20200423125035	包年	0	20200423125035	20210423125035
255197	36000	1	100201	NULL	20200423160938	包年	0	20200423160938	20210423160938
399218	12000	1	100201	NULL	20200423152152	包季	0	20200423152152	20200722152152
399218	36000	1	100201	NULL	20200423150348	包年	0	20200423150348	20210423150348
401614	36000	1	100201	NULL	20200423110340	包年	0	20200423110340	20210423110340
408125	36000	1	100201	NULL	20200423205906	包年	0	20200423205906	20210423205906
420906	36000	1	100201	NULL	20200423112509	包年	0	20200423112509	20210423112509
546422	36000	1	100201	NULL	20200423201924	包年	0	20200423201924	20210423201924
615598	1200	0	11034065927	我们永不言弃	20200423201232	NULL	1	20200423201232	20200425201232
615598	1200	0	11034065927	NULL	20200423201232	NULL	0	20200423201232	20200425201232
794911	36000	1	100201	NULL	20200423183637	包年	0	20200423183637	20210423183637
974455	500	0	11026132494	阿拉丁（普通话）	20200423213438	NULL	1	20200423213438	20200425213438
974455	500	0	11026132494	NULL	20200423213438	NULL	0	20200423213438	20200425213438
1138078	3000	1	100201	NULL	20200423103503	NULL	7	20200423103503	20200523103504
1138078	3000	1	100201	NULL	20200423103503	NULL	0	20200423103503	20200523103503
1170991	12000	1	100201	NULL	20200423125731	包季	0	20200423125731	20200722125731
1170991	12000	1	100201	NULL	20200423125649	包季	0	20200423125649	20200722125649
291635	24900	1	100201	NULL	20200423092620	包年	0	20200423092620	20210423092620
321754	36000	1	100201	NULL	20200423114046	包年	0	20200423114046	20210423114046
464091	36000	1	100201	NULL	20200423110735	包年	0	20200423110735	20210423110735
744520	36000	1	100201	NULL	20200423144047	包年	0	20200423144047	20210423144047
744520	36000	1	100201	NULL	20200423220957	包年	0	20200423220957	20210423220957
810336	3000	1	100201	NULL	20200423111011	更优惠更省心	7	20200424105456	20200524105456
810336	3000	1	100201	NULL	20200423111012	更优惠更省心	0	20200424105456	20200524105456
919917	3000	1	100201	NULL	20200423112453	更优惠更省心	0	20200424210031	20200524210031
919917	3000	1	100201	NULL	20200423112453	更优惠更省心	7	20200424210031	20200524210031
1272974	24900	1	100201	NULL	20200423064219	包年	7	20200423064235	20210423064235
1284854	36000	1	100201	NULL	20200423232741	包年	0	20200423232741	20210423232741
64870	1000	0	11014045323	NULL	20200423183616	NULL	7	20200423183616	20200425183616
171753	21000	1	100201	NULL	20200423124048	包半年	0	20200423124048	20201020124048
250850	500	0	11033150249	冰雪奇缘2（普通话）	20200423182642	NULL	1	20200423182642	20200425182642
250850	500	0	11033150249	NULL	20200423182642	NULL	0	20200423182642	20200425182642
325514	300	0	11012499440	速度与激情8	20200423090544	NULL	1	20200423090544	20200425090544
325514	300	0	11012499440	NULL	20200423090544	NULL	0	20200423090544	20200425090544
337556	36000	1	100201	NULL	20200423123003	包年	0	20200423123003	20210423123003
700594	36000	1	100201	NULL	20200423201135	包年	0	20200423201135	20210423201135
771377	3000	1	100201	NULL	20200423134005	NULL	7	20200424194054	20200524194054
865814	250	0	11031377704	勇敢者游戏2：再战巅峰	20200423195459	NULL	7	20200423195459	20200425195459
947003	3000	1	100201	NULL	20200423134001	NULL	0	20200423134001	20200523134001
947003	3000	1	100201	NULL	20200423134001	NULL	7	20200423134001	20200523134001
973054	21000	1	100201	NULL	20200423114459	包半年	0	20200423114459	20201020114459
973054	21000	1	100201	NULL	20200423114740	包半年	7	20200423114752	20201020114752
973054	12000	1	100201	NULL	20200423114227	包季	0	20200423114227	20200722114227
973054	12000	1	100201	NULL	20200423114753	包季	0	20200423114753	20200722114753
973054	3000	1	100201	NULL	20200423114131	更优惠更省心	0	20200423114131	20200523114131
973054	4980	1	100201	NULL	20200423114152	NULL	0	20200423114152	20200523114152
1075841	150	0	11012499439	速度与激情8（普通话）	20200423214509	NULL	7	20200423214509	20200425214509
1133146	600	0	11034065927	我们永不言弃	20200423174310	NULL	7	20200423174310	20200425174310
1270147	36000	1	100201	NULL	20200423184832	包年	7	20200423184903	20210423184903
20680	24900	1	100201	NULL	20200423081835	包年	0	20200423081835	20210423081835
414429	36000	1	100201	NULL	20200423131821	包年	0	20200423131821	20210423131821
414429	36000	1	100201	NULL	20200423131845	包年	0	20200423131845	20210423131845
414429	36000	1	100201	NULL	20200423131855	包年	0	20200423131855	20210423131855
895569	36000	1	100201	NULL	20200423175401	包年	0	20200423175401	20210423175401
895569	36000	1	100201	NULL	20200423202741	包年	0	20200423202741	20210423202741
972602	24900	1	100201	NULL	20200423095034	包年	0	20200423095034	20210423095034
972602	3000	1	100201	NULL	20200423094959	更优惠更省心	0	20200423094959	20200523094959
972602	36000	1	100201	NULL	20200423125852	包年	0	20200423125852	20210423125852
972602	36000	1	100201	NULL	20200423125747	包年	0	20200423125747	20210423125747
1026946	150	0	1410971	速度与激情7	20200423161112	NULL	7	20200423161113	20200425161113
1151555	3000	1	100201	NULL	20200423231114	更优惠更省心	0	20200423231114	20200523231114
1151555	3000	1	100201	NULL	20200423231202	更优惠更省心	7	20200423231202	20200523231203
1151555	3000	1	100201	NULL	20200423231203	更优惠更省心	0	20200423231202	20200523231203
1157198	3000	1	100201	NULL	20200423131532	更优惠更省心	0	20200423131532	20200523131532
1157198	3000	1	100201	NULL	20200423131830	更优惠更省心	0	20200423131830	20200523131830
1157198	3000	1	100201	NULL	20200423131432	更优惠更省心	0	20200423131432	20200523131432
1251318	36000	1	100201	NULL	20200423231142	包年	0	20200423231142	20210423231142
1276597	36000	1	100201	NULL	20200423202026	包年	0	20200423202026	20210423202026
194441	12000	1	100201	NULL	20200423202112	包季	7	20200423202304	20200722202304
194441	4980	1	100201	NULL	20200423202055	NULL	0	20200423202055	20200523202055
238161	24900	1	100201	NULL	20200423084616	包年	0	20200423084616	20210423084616
268727	36000	1	100201	NULL	20200423195204	包年	0	20200423195204	20210423195204
286578	36000	1	100201	NULL	20200423192534	包年	0	20200423192534	20210423192534
410694	3000	1	100201	NULL	20200423095210	更优惠更省心	0	20200423095210	20200523095210
423416	36000	1	100201	NULL	20200423111415	包年	0	20200423111415	20210423111415
423416	36000	1	100201	NULL	20200423165113	包年	0	20200423165113	20210423165113
471799	36000	1	100201	NULL	20200423143038	包年	0	20200423143038	20210423143038
574284	500	0	11033150249	冰雪奇缘2（普通话）	20200423123923	NULL	1	20200423123923	20200425123923
574284	500	0	11033150249	NULL	20200423123923	NULL	0	20200423123923	20200425123923
649948	99	1	100201	NULL	20200423212612	新用户特惠	0	20200423212612	20200523212612
649948	99	1	100201	NULL	20200423212822	新用户特惠	7	20200423212822	20200523212822
649948	3000	1	100201	NULL	20200423212823	更优惠更省心	0	20200423212822	20200523212822
707571	36000	1	100201	NULL	20200423193307	包年	0	20200423193307	20210423193307
712485	3000	1	100201	NULL	20200423110611	更优惠更省心	0	20200424185806	20200524185806
712485	3000	1	100201	NULL	20200423110611	更优惠更省心	7	20200424185806	20200524185806
861194	36000	1	100201	NULL	20200423195528	包年	0	20200423195528	20210423195528
861586	3000	1	100201	NULL	20200423105213	更优惠更省心	7	20200424231202	20200524231202
861586	3000	1	100201	NULL	20200423105214	更优惠更省心	0	20200424231202	20200524231202
957140	3000	1	100201	NULL	20200423140520	NULL	7	20200424164044	20200524164044
1242089	3000	1	100201	NULL	20200423103320	更优惠更省心	0	20200424082913	20200524082913
1242089	3000	1	100201	NULL	20200423103320	更优惠更省心	7	20200424082913	20200524082913
275358	36000	1	100201	NULL	20200423203600	包年	0	20200423203600	20210423203600
275358	36000	1	100201	NULL	20200423203719	包年	0	20200423203719	20210423203719
275358	36000	1	100201	NULL	20200423203849	包年	0	20200423203849	20210423203849
275358	36000	1	100201	NULL	20200423204451	包年	0	20200423204451	20210423204451
275358	36000	1	100201	NULL	20200423204723	包年	0	20200423204723	20210423204723
275358	36000	1	100201	NULL	20200423205000	包年	0	20200423205000	20210423205000
275358	36000	1	100201	NULL	20200423203210	包年	0	20200423203210	20210423203210
275358	36000	1	100201	NULL	20200423203619	包年	0	20200423203619	20210423203619
275358	36000	1	100201	NULL	20200423204130	包年	0	20200423204130	20210423204130
275358	36000	1	100201	NULL	20200423204408	包年	0	20200423204408	20210423204408
275358	36000	1	100201	NULL	20200423204505	包年	0	20200423204505	20210423204505
275358	36000	1	100201	NULL	20200423204753	包年	0	20200423204753	20210423204753
275358	500	0	11032823588	勇敢者游戏2：再战巅峰（普通话）	20200423202505	NULL	1	20200423202505	20200425202505
275358	500	0	11032823588	NULL	20200423202505	NULL	0	20200423202505	20200425202505
275358	500	0	11032823588	勇敢者游戏2：再战巅峰（普通话）	20200423203105	NULL	1	20200423203105	20200425203105
275358	500	0	11032823588	NULL	20200423203105	NULL	0	20200423203105	20200425203105
380631	99	1	100201	NULL	20200423175211	新用户特惠	0	20200423175211	20200523175211
382245	3000	1	100201	NULL	20200423105909	更优惠更省心	7	20200424195457	20200524195457
382245	3000	1	100201	NULL	20200423105910	更优惠更省心	0	20200424195457	20200524195457
463299	36000	1	100201	NULL	20200423211203	NULL	7	20200423211203	20210423211203
545793	36000	1	100201	NULL	20200423155503	包年	0	20200423155503	20210423155503
548960	36000	1	100201	NULL	20200423195401	包年	0	20200423195401	20210423195401
771683	3000	1	100201	NULL	20200423105500	更优惠更省心	7	20200424184153	20200524184153
771683	3000	1	100201	NULL	20200423105501	更优惠更省心	0	20200424184153	20200524184153
784224	3000	1	100201	NULL	20200423214254	更优惠更省心	0	20200423214254	20200523214254
784224	3000	1	100201	NULL	20200423214254	更优惠更省心	7	20200423214254	20200523214254
786080	36000	1	100201	NULL	20200423163304	包年	0	20200423163304	20210423163304
967753	3000	1	100201	NULL	20200423223216	NULL	0	20200423223216	20200523223216
967753	3000	1	100201	NULL	20200423223216	NULL	7	20200423223216	20200523223216
1119901	600	0	11034065927	我们永不言弃	20200423193933	NULL	7	20200423193933	20200425193933
1283787	99	1	100201	NULL	20200423132206	NULL	0	20200423132206	20200523132206
1283787	99	1	100201	NULL	20200423132206	NULL	7	20200423132206	20200523132207
227623	500	0	11033150249	NULL	20200423104558	NULL	0	20200423104558	20200425104558
227623	500	0	11033150249	冰雪奇缘2（普通话）	20200423104558	NULL	1	20200423104558	20200425104558
491647	36000	1	100201	NULL	20200423114034	包年	0	20200423114034	20210423114034
495564	24900	1	100201	NULL	20200423100600	包年	0	20200423100600	20210423100600
515297	24900	1	100201	NULL	20200423074617	包年	0	20200423074617	20210423074617
583070	36000	1	100201	NULL	20200423180711	包年	0	20200423180711	20210423180711
827159	36000	1	100201	NULL	20200423214450	包年	0	20200423214450	20210423214450
837288	3000	1	100201	NULL	20200423154328	更优惠更省心	0	20200423154328	20200523154328
837288	36000	1	100201	NULL	20200423153944	包年	0	20200423153944	20210423153944
997946	150	0	267809	速度与激情6	20200423192839	NULL	7	20200423192839	20200425192839
1126605	3000	1	100201	NULL	20200423221551	更优惠更省心	0	20200423221551	20200523221551
1126605	3000	1	100201	NULL	20200423221638	更优惠更省心	0	20200423221638	20200523221638
1248324	24900	1	100201	NULL	20200423091743	包年	0	20200423091743	20210423091743
57372	24900	1	100201	NULL	20200423002459	包年	0	20200423002459	20210423002459
57372	24900	1	100201	NULL	20200423005437	包年	0	20200423005437	20210423005437
57372	24900	1	100201	NULL	20200423004808	包年	0	20200423004808	20210423004808
90310	36000	1	100201	NULL	20200423123753	包年	0	20200423123753	20210423123753
401740	24900	1	100201	NULL	20200423095832	包年	0	20200423095832	20210423095832
401740	24900	1	100201	NULL	20200423100303	包年	0	20200423100303	20210423100303
468036	36000	1	100201	NULL	20200423184452	包年	0	20200423184452	20210423184452
768083	36000	1	100201	NULL	20200423115632	包年	0	20200423115632	20210423115632
800803	36000	1	100201	NULL	20200423192318	包年	0	20200423192318	20210423192318
955803	4980	1	100201	NULL	20200423162421	NULL	7	20200423162421	20200523162421
1010162	36000	1	100201	NULL	20200423193149	包年	0	20200423193149	20210423193149
1025054	99	1	100201	NULL	20200423153800	新用户特惠	0	20200423153800	20200523153800
1025054	99	1	100201	NULL	20200423071939	新用户特惠	0	20200423071939	20200523071939
1025054	24900	1	100201	NULL	20200423071915	包年	0	20200423071915	20210423071915
1025054	2500	1	100201	NULL	20200423153737	包月	0	20200423153737	20200523153737
1079410	150	0	11012499439	速度与激情8（普通话）	20200423183857	NULL	7	20200423183857	20200425183857
1177170	1000	5	9072	NULL	20200423131527	NULL	0	20200423131527	20200523131527
342741	36000	1	100201	NULL	20200423182304	包年	0	20200423182304	20210423182304
367519	36000	1	100201	NULL	20200423120013	包年	0	20200423120013	20210423120013
462756	12000	1	100201	NULL	20200423154415	包季	0	20200423154415	20200722154415
667948	3000	1	100201	NULL	20200423141410	更优惠更省心	7	20200424214850	20200524214850
667948	3000	1	100201	NULL	20200423141411	更优惠更省心	0	20200424214850	20200524214850
747792	3000	1	100201	NULL	20200423115045	更优惠更省心	0	20200424212725	20200524212725
747792	3000	1	100201	NULL	20200423115045	更优惠更省心	7	20200424212725	20200524212725
763932	24900	1	100201	NULL	20200423093209	包年	0	20200423093209	20210423093209
795191	36000	1	100201	NULL	20200423203348	包年	0	20200423203348	20210423203348
795191	36000	1	100201	NULL	20200423203447	包年	0	20200423203447	20210423203447
968656	3000	1	100201	NULL	20200423103808	更优惠更省心	7	20200424110124	20200524110124
968656	3000	1	100201	NULL	20200423103808	更优惠更省心	0	20200424110124	20200524110124
1130098	600	0	11034065927	我们永不言弃	20200423123538	NULL	7	20200423123538	20200425123538
1164908	36000	1	100201	NULL	20200423200215	包年	0	20200423200215	20210423200215
1238614	36000	1	100201	NULL	20200423181541	包年	0	20200423181541	20210423181541
92972	36000	1	100201	NULL	20200423162409	包年	0	20200423162409	20210423162409
329009	36000	1	100201	NULL	20200423145645	包年	0	20200423145645	20210423145645
364331	24900	1	100201	NULL	20200423083355	包年	0	20200423083355	20210423083355
447018	24900	1	100201	NULL	20200423100353	包年	0	20200423100353	20210423100353
466561	36000	1	100201	NULL	20200423192848	包年	0	20200423192848	20210423192848
534190	3000	1	100201	NULL	20200423113654	更优惠更省心	0	20200424214711	20200524214711
534190	3000	1	100201	NULL	20200423113653	更优惠更省心	7	20200424214711	20200524214711
544800	36000	1	100201	NULL	20200423114857	包年	0	20200423114857	20210423114857
618092	36000	1	100201	NULL	20200423202530	包年	0	20200423202530	20210423202530
638005	3000	1	100201	NULL	20200423101142	更优惠更省心	0	20200424195102	20200524195102
638005	3000	1	100201	NULL	20200423101142	更优惠更省心	7	20200424195102	20200524195102
989483	3000	1	100201	NULL	20200423115106	更优惠更省心	0	20200424215826	20200524215826
989483	3000	1	100201	NULL	20200423115106	更优惠更省心	7	20200424215826	20200524215826
1006972	36000	1	100201	NULL	20200423174311	包年	0	20200423174311	20210423174311
1149052	3000	1	100201	NULL	20200423140355	NULL	7	20200424152509	20200524152509
79471	3000	1	100201	NULL	20200423151652	更优惠更省心	0	20200423151652	20200523151652
79471	36000	1	100201	NULL	20200423153156	包年	0	20200423153156	20210423153156
91554	36000	1	100201	NULL	20200423202648	包年	0	20200423202648	20210423202648
182541	36000	1	100201	NULL	20200423115247	包年	0	20200423115247	20210423115247
723604	36000	1	100201	NULL	20200423131542	包年	0	20200423131542	20210423131542
750011	36000	1	100201	NULL	20200423110557	包年	0	20200423110557	20210423110557
761199	99	1	100201	NULL	20200423223019	NULL	0	20200423223019	20200523223019
761199	99	1	100201	NULL	20200423223019	NULL	7	20200423223019	20200523223020
771426	36000	1	100201	NULL	20200423192308	包年	0	20200423192308	20210423192308
833592	12000	1	100201	NULL	20200423204859	包季	7	20200423204907	20200722204907
1008309	3000	1	100201	NULL	20200423125408	NULL	7	20200424192516	20200524192516
1080323	3000	1	100201	NULL	20200423225044	NULL	0	20200423225044	20200523225044
1080323	3000	1	100201	NULL	20200423225044	NULL	7	20200423225044	20200523225044
1086374	3000	1	100201	NULL	20200423112400	更优惠更省心	7	20200424115859	20200524115859
1086374	3000	1	100201	NULL	20200423112400	更优惠更省心	0	20200424115859	20200524115859
1179190	3000	1	100201	NULL	20200423125050	NULL	7	20200424120651	20200524120651
1191113	36000	1	100201	NULL	20200423140528	包年	0	20200423140528	20210423140528
1191113	36000	1	100201	NULL	20200423131022	包年	0	20200423131022	20210423131022
236469	36000	1	100201	NULL	20200423171408	包年	0	20200423171408	20210423171408
325390	3000	1	100201	NULL	20200423112149	更优惠更省心	0	20200424200545	20200524200545
325390	3000	1	100201	NULL	20200423112148	更优惠更省心	7	20200424200545	20200524200545
805221	24900	1	100201	NULL	20200423105944	包年	0	20200423105944	20210423105944
811535	3000	1	100201	NULL	20200423133156	更优惠更省心	0	20200424171839	20200524171839
811535	3000	1	100201	NULL	20200423133155	更优惠更省心	7	20200424171839	20200524171839
868137	36000	1	100201	NULL	20200423185356	包年	0	20200423185356	20210423185356
982056	3000	1	100201	NULL	20200423141458	NULL	7	20200424224025	20200524224025
986601	36000	1	100201	NULL	20200423141027	包年	0	20200423141027	20210423141027
71483	24900	1	100201	NULL	20200423082456	包年	0	20200423082456	20210423082456
94152	36000	1	100201	NULL	20200423150606	包年	0	20200423150606	20210423150606
677979	24900	1	100201	NULL	20200423085653	包年	0	20200423085653	20210423085653
677979	24900	1	100201	NULL	20200423074134	包年	0	20200423074134	20210423074134
336833	36000	1	100201	NULL	20200423120304	包年	0	20200423120304	20210423120304
381703	36000	1	100201	NULL	20200423203451	包年	0	20200423203451	20210423203451
393216	36000	1	100201	NULL	20200423120056	包年	0	20200423120056	20210423120056
393216	36000	1	100201	NULL	20200423120123	包年	0	20200423120123	20210423120123
566462	36000	1	100201	NULL	20200423185809	包年	0	20200423185809	20210423185809
590561	99	1	100201	NULL	20200423201131	新用户特惠	0	20200423201131	20200523201131
887438	99	1	100201	NULL	20200423174237	新用户特惠	0	20200423174237	20200523174237
887438	99	1	100201	NULL	20200423174625	新用户特惠	7	20200423174625	20200523174626
887438	3000	1	100201	NULL	20200423174626	更优惠更省心	0	20200423174625	20200523174626
1133674	3000	1	100201	NULL	20200423132102	NULL	7	20200424123214	20200524123214
1197022	3000	1	100201	NULL	20200423123648	更优惠更省心	0	20200423123648	20200523123648
1197022	3000	1	100201	NULL	20200423123751	更优惠更省心	7	20200423123751	20200523123752
1197022	3000	1	100201	NULL	20200423123752	更优惠更省心	0	20200423123751	20200523123752
1226072	250	0	11033150249	冰雪奇缘2（普通话）	20200423101517	NULL	7	20200423101517	20200425101517
1240863	300	0	11015321216	忌日快乐	20200423141513	NULL	1	20200423141513	20200425141513
1240863	300	0	11015321216	NULL	20200423141513	NULL	0	20200423141513	20200425141513
1276462	36000	1	100201	NULL	20200423110452	包年	0	20200423110452	20210423110452
138390	3000	1	100201	NULL	20200423105155	更优惠更省心	0	20200424150600	20200524150600
138390	3000	1	100201	NULL	20200423105155	更优惠更省心	7	20200424150600	20200524150600
138390	3000	1	100201	NULL	20200423105222	更优惠更省心	0	20200424150600	20200524150600
262363	500	0	11033163610	唐顿庄园 （普通话）	20200423193234	NULL	1	20200423193233	20200425193233
262363	500	0	11033163610	NULL	20200423193234	NULL	0	20200423193234	20200425193234
527240	3000	1	100201	NULL	20200423140634	更优惠更省心	0	20200424175045	20200524175045
527240	3000	1	100201	NULL	20200423140633	更优惠更省心	7	20200424175045	20200524175045
555685	36000	1	100201	NULL	20200423200154	包年	0	20200423200154	20210423200154
700956	600	0	11034065927	我们永不言弃	20200423221513	NULL	7	20200423221513	20200425221513
717871	24900	1	100201	NULL	20200423093816	包年	0	20200423093816	20210423093816
769077	3000	1	100201	NULL	20200423113003	更优惠更省心	0	20200423113003	20200523113003
789648	36000	1	100201	NULL	20200423212328	包年	0	20200423212328	20210423212328
877746	36000	1	100201	NULL	20200423152359	包年	0	20200423152359	20210423152359
1028427	3000	1	100201	NULL	20200423125026	更优惠更省心	7	20200424111950	20200524111950
1028427	3000	1	100201	NULL	20200423125027	更优惠更省心	0	20200424111950	20200524111950
19946	36000	1	100201	NULL	20200423190725	包年	0	20200423190725	20210423190725
39915	24900	1	100201	NULL	20200423085858	包年	0	20200423085858	20210423085858
45047	300	0	2297660	NULL	20200423203103	NULL	0	20200423203103	20200425203103
275549	99	1	100201	NULL	20200423080519	新用户特惠	0	20200423080519	20200523080519
283659	21000	1	100201	NULL	20200423181032	包半年	0	20200423181032	20201020181032
283659	36000	1	100201	NULL	20200423181609	包年	0	20200423181609	20210423181609
284511	3000	1	100201	NULL	20200423101619	更优惠更省心	0	20200424214009	20200524214009
284511	3000	1	100201	NULL	20200423101619	更优惠更省心	7	20200424214009	20200524214009
442673	99	1	100201	NULL	20200423070926	新用户特惠	0	20200423070926	20200523070926
442673	99	1	100201	NULL	20200423070926	新用户特惠	0	20200423070926	20200523070926
533186	36000	1	100201	NULL	20200423211804	包年	0	20200423211804	20210423211804
603341	21000	1	100201	NULL	20200423141423	包半年	0	20200423141423	20201020141423
608921	36000	1	100201	NULL	20200423215946	包年	0	20200423215946	20210423215946
618711	36000	1	100201	NULL	20200423124724	包年	0	20200423124724	20210423124724
794569	3000	1	100201	NULL	20200423075959	更优惠更省心	0	20200423075959	20200523075959
794569	3000	1	100201	NULL	20200423075959	更优惠更省心	7	20200423075959	20200523075959
313008	300	0	11012215829	NULL	20200423202620	NULL	0	20200423202620	20200425202620
313008	300	0	11012215829	欢乐好声音（普通话）	20200423202620	NULL	1	20200423202620	20200425202620
399833	3000	1	100201	NULL	20200423112951	更优惠更省心	0	20200424190951	20200524190951
399833	3000	1	100201	NULL	20200423112951	更优惠更省心	7	20200424190951	20200524190951
725140	36000	1	100201	NULL	20200423164200	包年	0	20200423164200	20210423164200
966260	36000	1	100201	NULL	20200423150319	包年	0	20200423150319	20210423150319
971453	36000	1	100201	NULL	20200423140247	包年	0	20200423140247	20210423140247
1119224	36000	1	100201	NULL	20200423113125	包年	0	20200423113125	20210423113125
1230863	36000	1	100201	NULL	20200423173214	包年	0	20200423173214	20210423173214
1266614	600	0	11034065927	我们永不言弃	20200423121128	NULL	7	20200423121128	20200425121128
267781	36000	1	100201	NULL	20200423183214	包年	0	20200423183214	20210423183214
321197	36000	1	100201	NULL	20200423145614	包年	0	20200423145614	20210423145614
385156	3000	1	100201	NULL	20200423092220	更优惠更省心	0	20200423092220	20200523092220
385156	3000	1	100201	NULL	20200423092249	更优惠更省心	7	20200423092249	20200523092249
385156	3000	1	100201	NULL	20200423092250	更优惠更省心	0	20200423092249	20200523092249
575045	2500	1	100201	NULL	20200423203911	包月	7	20200423204101	20200523204101
619716	3000	1	100201	NULL	20200423122722	更优惠更省心	0	20200424202724	20200524202724
619716	3000	1	100201	NULL	20200423122722	更优惠更省心	7	20200424202724	20200524202724
624789	36000	1	100201	NULL	20200423203651	包年	0	20200423203651	20210423203651
624789	36000	1	100201	NULL	20200423203745	包年	0	20200423203745	20210423203745
741455	36000	1	100201	NULL	20200423164718	包年	0	20200423164718	20210423164718
809888	600	0	11034065927	我们永不言弃	20200423183528	NULL	7	20200423183528	20200425183528
1039866	36000	1	100201	NULL	20200423191650	包年	0	20200423191650	20210423191650
1166702	36000	1	100201	NULL	20200423200311	包年	0	20200423200311	20210423200311
1243450	99	1	100201	NULL	20200423235439	NULL	0	20200423235439	20200523235439
1243450	99	1	100201	NULL	20200423235439	NULL	7	20200423235439	20200523235439
74546	36000	1	100201	NULL	20200423160704	包年	0	20200423160704	20210423160704
97147	3000	1	100201	NULL	20200423153238	更优惠更省心	0	20200423153238	20200523153238
97147	3000	1	100201	NULL	20200423153316	更优惠更省心	0	20200423153316	20200523153316
97147	3000	1	100201	NULL	20200423153316	更优惠更省心	7	20200423153316	20200523153316
